datetime, Accelerometer1RMS, Accelerometer2RMS, Current, Pressure, Temperature, Thermocouple, Voltage, Volume Flow RateRMS
2020-02-08 13:50:00, 0.204571, 0.274677, 3.0188599999999997, 0.054711, 90.0922, 27.2497, 251.57299999999998, 122.666
2020-02-08 13:50:01, 0.202508, 0.272447, 2.57418, -0.601143, 90.2671, 27.2552, 231.21599999999998, 123.0
2020-02-08 13:50:02, 0.20366199999999998, 0.275669, 2.68883, -0.27321599999999996, 90.26299999999999, 27.2644, 228.41400000000002, 123.0
2020-02-08 13:50:03, 0.20312, 0.271928, 2.94694, 0.054711, 90.4349, 27.2646, 241.984, 123.0
2020-02-08 13:50:04, 0.20368499999999998, 0.27517199999999997, 2.46468, 0.38263800000000003, 90.4306, 27.2606, 229.38400000000001, 123.0
2020-02-08 13:50:05, 0.20321, 0.271538, 1.0239, 0.38263800000000003, 90.5023, 27.2662, 212.74200000000002, 123.666
2020-02-08 13:50:06, 0.20405, 0.27494, 2.53695, 0.38263800000000003, 90.2327, 27.2615, 221.176, 123.336
2020-02-08 13:50:07, 0.203738, 0.27261399999999997, 2.6491700000000002, 0.38263800000000003, 90.3325, 27.2615, 228.31, 123.0
2020-02-08 13:50:08, 0.20411700000000002, 0.274966, 2.57715, 0.38263800000000003, 90.2904, 27.2639, 220.541, 123.0
2020-02-08 13:50:09, 0.20360999999999999, 0.273347, 1.6059299999999999, 0.054711, 90.2616, 27.2532, 221.55, 123.0
2020-02-08 13:50:10, 0.204743, 0.274409, 2.79135, -0.27321599999999996, 90.3892, 27.268, 231.075, 122.336
2020-02-08 13:50:11, 0.20332999999999998, 0.273717, 2.36498, 0.38263800000000003, 89.964, 27.2588, 223.80200000000002, 122.666
2020-02-08 13:50:12, 0.20454, 0.274355, 2.66383, -0.27321599999999996, 90.3163, 27.2652, 233.66, 123.0
2020-02-08 13:50:14, 0.203448, 0.27470900000000004, 2.5274400000000004, -0.27321599999999996, 90.2705, 27.2627, 222.437, 123.0
2020-02-08 13:50:15, 0.204326, 0.274147, 0.9465879999999999, 0.054711, 90.2528, 27.2627, 206.507, 123.0
2020-02-08 13:50:16, 0.204003, 0.275014, 2.47115, 0.38263800000000003, 90.3109, 27.2582, 229.405, 123.666
2020-02-08 13:50:17, 0.203467, 0.274042, 2.7741700000000002, 0.38263800000000003, 90.2057, 27.2601, 231.65, 123.336
2020-02-08 13:50:18, 0.204786, 0.274907, 2.83814, 0.054711, 90.5625, 27.2628, 232.44400000000002, 123.0
2020-02-08 13:50:19, 0.202041, 0.273327, 1.32634, 0.054711, 90.1396, 27.2721, 202.50400000000002, 123.0
2020-02-08 13:50:20, 0.202138, 0.272819, 2.39272, -0.27321599999999996, 90.4884, 27.2659, 219.543, 123.666
2020-02-08 13:50:21, 0.204646, 0.275308, 2.6817599999999997, 0.054711, 90.1654, 27.2665, 228.537, 123.336
2020-02-08 13:50:22, 0.202592, 0.272372, 2.66823, 0.054711, 90.2094, 27.2694, 228.78099999999998, 123.666
2020-02-08 13:50:23, 0.20431, 0.27568200000000004, 2.74389, 0.054711, 90.0766, 27.2718, 232.94400000000002, 123.336
2020-02-08 13:50:24, 0.20359100000000002, 0.272353, 1.3458299999999999, 0.054711, 90.3159, 27.2718, 213.33, 123.0
2020-02-08 13:50:25, 0.204611, 0.27627399999999996, 2.76722, 0.710565, 90.5665, 27.2738, 230.046, 124.333
2020-02-08 13:50:26, 0.204771, 0.272495, 2.92212, 0.054711, 90.6939, 27.2615, 233.019, 123.67399999999999
2020-02-08 13:50:27, 0.20513800000000001, 0.275014, 2.62953, 0.054711, 90.1291, 27.2621, 226.44799999999998, 123.666
2020-02-08 13:50:28, 0.204234, 0.274878, 2.46258, 0.054711, 90.3562, 27.2645, 223.005, 124.0
2020-02-08 13:50:29, 0.205285, 0.275125, 3.0422700000000003, 0.38263800000000003, 90.7447, 27.2603, 250.35299999999998, 123.336
2020-02-08 13:50:31, 0.204439, 0.27483, 2.33144, 0.054711, 90.2856, 27.2658, 219.02700000000002, 123.0
2020-02-08 13:50:32, 0.20492, 0.275957, 2.57039, -0.27321599999999996, 90.2687, 27.271, 226.185, 123.0
2020-02-08 13:50:33, 0.20483, 0.273156, 2.57571, 0.054711, 90.6627, 27.2653, 227.713, 123.666
2020-02-08 13:50:34, 0.203201, 0.27362800000000004, 1.9626700000000001, 0.054711, 90.6244, 27.2653, 234.033, 124.0
2020-02-08 13:50:35, 0.20161600000000002, 0.27416599999999997, 2.68288, 0.38263800000000003, 90.6885, 27.2646, 231.528, 124.0
2020-02-08 13:50:36, 0.20553400000000002, 0.275012, 2.4746099999999998, 0.38263800000000003, 90.6589, 27.2678, 234.053, 124.0
2020-02-08 13:50:37, 0.20361600000000002, 0.27362600000000004, 1.99447, 0.38263800000000003, 90.6628, 27.2578, 226.322, 123.336
2020-02-08 13:50:38, 0.204336, 0.276179, 1.7502900000000001, -0.27321599999999996, 90.7792, 27.2593, 224.188, 123.666
2020-02-08 13:50:39, 0.204217, 0.271802, 1.0921299999999998, 0.054711, 90.779, 27.2641, 215.016, 123.336
2020-02-08 13:50:40, 0.20433800000000002, 0.276414, 2.78132, 0.38263800000000003, 90.76799999999999, 27.2668, 228.45, 123.666
2020-02-08 13:50:41, 0.20404, 0.273268, 2.6661900000000003, 0.38263800000000003, 90.6914, 27.2728, 223.27700000000002, 124.666
2020-02-08 13:50:42, 0.205094, 0.276014, 1.97058, 0.710565, 90.7407, 27.2698, 227.66099999999997, 123.67399999999999
2020-02-08 13:50:43, 0.203801, 0.273298, 2.60601, 0.054711, 90.7703, 27.2714, 218.345, 123.666
2020-02-08 13:50:44, 0.205104, 0.27689, 2.21053, 0.054711, 90.8346, 27.2763, 228.47099999999998, 124.0
2020-02-08 13:50:46, 0.204448, 0.273351, 2.47875, 0.054711, 90.8907, 27.2763, 218.9, 123.336
2020-02-08 13:50:47, 0.20414200000000002, 0.277011, 2.43416, 0.054711, 90.6937, 27.2648, 232.33900000000003, 123.0
2020-02-08 13:50:48, 0.205629, 0.274016, 2.56451, 0.054711, 90.6622, 27.2648, 244.864, 123.666
2020-02-08 13:50:49, 0.205958, 0.273979, 2.5258, -0.601143, 90.7862, 27.2756, 211.327, 123.336
2020-02-08 13:50:50, 0.202403, 0.273926, 2.39393, -0.27321599999999996, 90.6465, 27.2656, 234.898, 123.0
2020-02-08 13:50:51, 0.204757, 0.274375, 2.53701, 0.38263800000000003, 90.8667, 27.2722, 235.946, 123.666
2020-02-08 13:50:52, 0.202847, 0.272327, 2.53096, 0.054711, 90.8002, 27.2719, 232.94400000000002, 123.336
2020-02-08 13:50:53, 0.203444, 0.274202, 2.6961, 0.38263800000000003, 90.6788, 27.2758, 243.387, 123.666
2020-02-08 13:50:54, 0.20343699999999998, 0.272002, 2.5177, 0.054711, 90.7045, 27.2724, 222.033, 123.336
2020-02-08 13:50:55, 0.203729, 0.27536700000000003, 2.68387, 0.054711, 90.8009, 27.2724, 221.343, 123.0
2020-02-08 13:50:56, 0.203902, 0.270879, 2.64502, 0.054711, 90.8617, 27.2761, 230.149, 123.0
2020-02-08 13:50:57, 0.204149, 0.275223, 2.63145, 0.38263800000000003, 90.3768, 27.2819, 228.53, 123.0
2020-02-08 13:50:58, 0.204474, 0.272987, 2.6430700000000003, 0.710565, 90.2499, 27.2707, 216.99900000000002, 123.666
2020-02-08 13:51:00, 0.20457, 0.273892, 2.97169, -0.27321599999999996, 90.5796, 27.2805, 234.488, 124.0
2020-02-08 13:51:01, 0.20476, 0.27484699999999995, 2.9959599999999997, 0.38263800000000003, 90.2207, 27.2848, 247.96, 123.336
2020-02-08 13:51:02, 0.20421199999999998, 0.27388, 2.7094400000000003, 0.710565, 90.4683, 27.2731, 229.358, 123.0
2020-02-08 13:51:03, 0.20549099999999998, 0.275694, 2.5695099999999997, 0.054711, 90.7977, 27.2757, 225.002, 123.666
2020-02-08 13:51:04, 0.203759, 0.274557, 2.99483, 0.38263800000000003, 90.2788, 27.2775, 235.753, 123.666
2020-02-08 13:51:05, 0.202541, 0.275206, 3.05728, -0.27321599999999996, 90.289, 27.2753, 237.918, 124.0
2020-02-08 13:51:06, 0.205362, 0.274064, 2.65501, -0.27321599999999996, 90.3186, 27.2753, 232.96099999999998, 124.0
2020-02-08 13:51:07, 0.202951, 0.273826, 2.84708, 0.054711, 90.3001, 27.2808, 204.271, 124.0
2020-02-08 13:51:08, 0.203948, 0.274959, 2.9232299999999998, 0.054711, 90.2718, 27.289, 238.09099999999998, 123.336
2020-02-08 13:51:09, 0.204292, 0.272457, 2.4367900000000002, 0.054711, 90.2789, 27.2828, 231.06900000000002, 123.666
2020-02-08 13:51:10, 0.203401, 0.274714, 2.7808599999999997, -0.27321599999999996, 90.2426, 27.2857, 228.683, 123.336
2020-02-08 13:51:11, 0.204742, 0.273501, 2.50477, 0.38263800000000003, 90.3145, 27.2854, 228.81099999999998, 123.666
2020-02-08 13:51:12, 0.204454, 0.273567, 2.55166, 0.054711, 90.3139, 27.2903, 239.821, 124.0
2020-02-08 13:51:13, 0.205067, 0.275281, 2.47963, -0.27321599999999996, 90.2395, 27.2882, 227.775, 123.336
2020-02-08 13:51:14, 0.20505700000000002, 0.273466, 2.4391, -0.27321599999999996, 90.3593, 27.2882, 232.65200000000002, 123.0
2020-02-08 13:51:16, 0.20515999999999998, 0.274859, 2.4612, 0.054711, 90.1708, 27.281999999999996, 216.22099999999998, 123.0
2020-02-08 13:51:17, 0.204533, 0.27574299999999996, 2.60515, -0.27321599999999996, 90.3402, 27.2939, 240.731, 123.0
2020-02-08 13:51:18, 0.205107, 0.27348, 3.06696, 0.054711, 90.4657, 27.2905, 233.828, 123.666
2020-02-08 13:51:19, 0.203736, 0.276566, 3.09061, 0.054711, 90.3553, 27.3033, 232.666, 123.336
2020-02-08 13:51:20, 0.203697, 0.27572199999999997, 2.02997, 0.054711, 90.2442, 27.3018, 222.799, 123.336
2020-02-08 13:51:21, 0.203745, 0.273943, 2.06189, 0.38263800000000003, 90.1763, 27.2958, 236.825, 123.666
2020-02-08 13:51:22, 0.204448, 0.274548, 2.73012, 0.054711, 90.4483, 27.3023, 234.067, 123.336
2020-02-08 13:51:23, 0.202744, 0.273462, 1.9240000000000002, 0.054711, 90.3318, 27.3023, 228.56400000000002, 123.666
2020-02-08 13:51:24, 0.20395, 0.273565, 1.83838, -0.601143, 90.2572, 27.302, 215.938, 123.336
2020-02-08 13:51:25, 0.204624, 0.274092, 2.0375, 0.710565, 90.3331, 27.304000000000002, 233.303, 123.666
2020-02-08 13:51:26, 0.20457899999999998, 0.274326, 2.82804, 0.38263800000000003, 90.2951, 27.2969, 231.393, 124.666
2020-02-08 13:51:27, 0.20493899999999998, 0.27266999999999997, 1.42761, 0.054711, 90.2859, 27.3075, 210.929, 123.67399999999999
2020-02-08 13:51:28, 0.204972, 0.275071, 1.86125, 0.054711, 90.2324, 27.3013, 230.687, 123.666
2020-02-08 13:51:29, 0.204374, 0.272977, 1.9717099999999999, 0.38263800000000003, 90.4002, 27.2945, 242.109, 123.336
2020-02-08 13:51:30, 0.204844, 0.27452600000000005, 1.74901, 0.054711, 90.2372, 27.2949, 208.82299999999998, 123.666
2020-02-08 13:51:32, 0.203184, 0.27357800000000004, 3.0590900000000003, 0.054711, 90.2669, 27.2949, 249.27599999999998, 123.336
2020-02-08 13:51:33, 0.205367, 0.274117, 1.8521299999999998, 0.054711, 90.2917, 27.2979, 220.06799999999998, 123.0
2020-02-08 13:51:34, 0.20360899999999998, 0.27489, 1.98485, 0.054711, 90.6227, 27.3021, 214.709, 123.666
2020-02-08 13:51:35, 0.20544099999999998, 0.27435, 1.8938099999999998, 0.054711, 90.1253, 27.3007, 218.715, 124.0
2020-02-08 13:51:36, 0.203503, 0.27463200000000004, 2.5897200000000002, 0.054711, 90.1199, 27.3009, 232.834, 123.336
2020-02-08 13:51:37, 0.20402, 0.274117, 2.4171400000000003, 0.054711, 90.1586, 27.3087, 248.102, 123.666
2020-02-08 13:51:38, 0.203343, 0.274298, 2.16047, 0.054711, 90.0397, 27.3078, 245.497, 123.336
2020-02-08 13:51:39, 0.20497100000000001, 0.273564, 2.90519, 0.710565, 90.6362, 27.2976, 247.798, 123.666
2020-02-08 13:51:40, 0.20227, 0.273179, 2.45315, 0.054711, 90.4401, 27.3021, 226.93900000000002, 124.0
2020-02-08 13:51:41, 0.205661, 0.275161, 2.44156, 0.054711, 90.3226, 27.3021, 230.076, 124.0
2020-02-08 13:51:42, 0.20333299999999999, 0.272569, 2.2816799999999997, -0.27321599999999996, 90.0889, 27.3084, 214.864, 123.336
2020-02-08 13:51:43, 0.205474, 0.27513000000000004, 2.19293, 0.054711, 90.0683, 27.3141, 238.24, 123.0
2020-02-08 13:51:44, 0.204296, 0.27164499999999997, 2.5394200000000002, 0.054711, 90.1123, 27.3039, 219.39, 123.666
2020-02-08 13:51:45, 0.205708, 0.275533, 2.77181, -0.27321599999999996, 90.3654, 27.3041, 227.916, 123.336
2020-02-08 13:51:46, 0.204653, 0.273107, 2.85417, 0.054711, 90.6203, 27.304000000000002, 213.204, 123.666
2020-02-08 13:51:48, 0.205894, 0.27410500000000004, 2.71583, 0.054711, 90.6102, 27.3017, 228.81099999999998, 123.336
2020-02-08 13:51:49, 0.20489000000000002, 0.27557, 2.61036, 0.054711, 90.6634, 27.3028, 231.46099999999998, 123.666
2020-02-08 13:51:50, 0.20527800000000002, 0.273607, 3.06176, 0.054711, 90.5235, 27.3078, 221.767, 123.336
2020-02-08 13:51:51, 0.204677, 0.275552, 2.5011099999999997, 0.054711, 90.6997, 27.3034, 239.484, 123.666
2020-02-08 13:51:52, 0.205249, 0.275328, 2.92143, 0.054711, 90.7493, 27.3034, 229.06599999999997, 123.336
2020-02-08 13:51:53, 0.203424, 0.272248, 2.74726, 0.054711, 90.7163, 27.3096, 233.707, 123.666
2020-02-08 13:51:54, 0.205682, 0.274156, 1.49642, 0.054711, 90.618, 27.3051, 209.497, 124.0
2020-02-08 13:51:55, 0.202474, 0.272212, 1.8801599999999998, 0.710565, 90.6113, 27.3164, 218.92, 123.336
2020-02-08 13:51:56, 0.204837, 0.275071, 2.61259, 0.054711, 90.6445, 27.3194, 231.579, 123.666
2020-02-08 13:51:57, 0.20338299999999998, 0.271971, 2.43577, 0.054711, 90.8567, 27.313000000000002, 230.229, 123.336
2020-02-08 13:51:58, 0.204931, 0.273935, 2.52051, -0.601143, 90.7298, 27.3154, 246.86900000000003, 123.0
2020-02-08 13:51:59, 0.203579, 0.272111, 2.03912, 0.38263800000000003, 90.7478, 27.3097, 226.74400000000003, 122.336
2020-02-08 13:52:00, 0.205256, 0.274926, 2.11915, -0.601143, 90.8608, 27.3167, 228.997, 122.0
2020-02-08 13:52:01, 0.20416600000000001, 0.27122399999999997, 2.82225, 0.054711, 90.9057, 27.3043, 235.107, 121.336
2020-02-08 13:52:03, 0.205035, 0.27527399999999996, 1.48746, 0.054711, 90.7397, 27.3043, 219.91400000000002, 121.666
2020-02-08 13:52:04, 0.20388499999999998, 0.27183, 2.9083, 0.054711, 90.695, 27.3151, 243.69099999999997, 122.666
2020-02-08 13:52:05, 0.205454, 0.274361, 1.43908, 0.054711, 90.63, 27.3144, 210.24099999999999, 123.0

